timestamp,event_id,shipment_id,decision,outcome_score
2025-12-26T13:52:29.133049,gdelt_1766737342_159,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:52:29.133049,gdelt_1766737342_159,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:52:39.536841,gdelt_1766737352_160,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:52:39.536841,gdelt_1766737352_160,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:53:49.089423,gdelt_1766737423_161,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:53:49.089423,gdelt_1766737423_161,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:53:59.405365,gdelt_1766737432_162,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:53:59.405365,gdelt_1766737432_162,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:54:09.933655,gdelt_1766737442_163,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:54:09.933655,gdelt_1766737442_163,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:54:19.542827,gdelt_1766737452_164,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:54:19.542827,gdelt_1766737452_164,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:54:29.340755,gdelt_1766737462_165,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:54:29.340755,gdelt_1766737462_165,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:55:38.641669,gdelt_1766737533_166,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:55:38.641669,gdelt_1766737533_166,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:55:48.383591,gdelt_1766737541_167,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T13:55:48.383591,gdelt_1766737541_167,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:55:58.278933,gdelt_1766737551_168,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:55:58.278933,gdelt_1766737551_168,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:56:08.499043,gdelt_1766737561_169,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:56:08.499043,gdelt_1766737561_169,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:56:18.261051,gdelt_1766737571_170,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:56:18.261051,gdelt_1766737571_170,SHP_8144,WARNING: ALERT,0.0
2025-12-26T13:57:26.928744,gdelt_1766737641_171,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:57:26.928744,gdelt_1766737641_171,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:57:36.609649,gdelt_1766737649_172,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:57:36.609649,gdelt_1766737649_172,SHP_9478,WARNING: ALERT,0.0
2025-12-26T13:57:46.718167,gdelt_1766737659_173,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:57:46.718167,gdelt_1766737659_173,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:57:56.700781,gdelt_1766737669_174,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T13:57:56.700781,gdelt_1766737669_174,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:58:07.133219,gdelt_1766737679_175,SHP_5821,WARNING: ALERT,0.0
2025-12-26T13:58:07.133219,gdelt_1766737679_175,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:59:15.650843,gdelt_1766737750_176,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:59:15.650843,gdelt_1766737750_176,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:59:26.174337,gdelt_1766737758_177,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T13:59:26.174337,gdelt_1766737758_177,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:59:36.532787,gdelt_1766737769_178,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T13:59:36.532787,gdelt_1766737769_178,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:59:46.458631,gdelt_1766737779_179,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T13:59:46.458631,gdelt_1766737779_179,SHP_7153,WARNING: ALERT,0.0
2025-12-26T13:59:56.212776,gdelt_1766737789_180,SHP_9215,WARNING: ALERT,0.0
2025-12-26T13:59:56.212776,gdelt_1766737789_180,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:01:05.116613,gdelt_1766737859_181,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:01:05.116613,gdelt_1766737859_181,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:01:15.303763,gdelt_1766737868_182,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:01:15.303763,gdelt_1766737868_182,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:01:27.443102,gdelt_1766737878_183,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:01:27.443102,gdelt_1766737878_183,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:01:37.546430,gdelt_1766737890_184,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:01:37.546430,gdelt_1766737890_184,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:01:47.064166,gdelt_1766737900_185,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:01:47.064166,gdelt_1766737900_185,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:02:55.571782,gdelt_1766737970_186,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:02:55.571782,gdelt_1766737970_186,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:03:05.930285,gdelt_1766737978_187,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:03:05.930285,gdelt_1766737978_187,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:03:15.667237,gdelt_1766737988_188,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:03:15.667237,gdelt_1766737988_188,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:03:27.754075,gdelt_1766737998_189,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:03:27.754075,gdelt_1766737998_189,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:03:37.621932,gdelt_1766738010_190,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:03:37.621932,gdelt_1766738010_190,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:04:46.504395,gdelt_1766738081_191,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:04:46.504395,gdelt_1766738081_191,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:04:56.511305,gdelt_1766738089_192,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:04:56.511305,gdelt_1766738089_192,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:05:06.244717,gdelt_1766738099_193,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:05:06.244717,gdelt_1766738099_193,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:05:16.974181,gdelt_1766738109_194,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:05:16.974181,gdelt_1766738109_194,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:05:26.791492,gdelt_1766738119_195,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:05:26.791492,gdelt_1766738119_195,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:06:36.036556,gdelt_1766738190_196,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:06:36.036556,gdelt_1766738190_196,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:06:45.721053,gdelt_1766738199_197,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:06:45.721053,gdelt_1766738199_197,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:06:54.929106,gdelt_1766738208_198,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:06:54.929106,gdelt_1766738208_198,SHP_5821,INFO,0.0
2025-12-26T14:07:04.400888,gdelt_1766738217_199,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:07:04.400888,gdelt_1766738217_199,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:07:14.438758,gdelt_1766738227_200,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:07:14.438758,gdelt_1766738227_200,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:08:23.747384,gdelt_1766738298_201,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:08:23.747384,gdelt_1766738298_201,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:08:33.457965,gdelt_1766738306_202,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:08:33.457965,gdelt_1766738306_202,SHP_9215,INFO,0.0
2025-12-26T14:08:42.931220,gdelt_1766738316_203,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:08:42.931220,gdelt_1766738316_203,SHP_9478,INFO,0.0
2025-12-26T14:08:52.277422,gdelt_1766738325_204,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:08:52.277422,gdelt_1766738325_204,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:09:02.101705,gdelt_1766738335_205,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:09:02.101705,gdelt_1766738335_205,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:10:11.563136,gdelt_1766738406_206,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:10:11.563136,gdelt_1766738406_206,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:10:21.537421,gdelt_1766738414_207,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:10:21.537421,gdelt_1766738414_207,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:10:31.618334,gdelt_1766738424_208,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:10:31.618334,gdelt_1766738424_208,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:10:41.569637,gdelt_1766738434_209,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:10:41.569637,gdelt_1766738434_209,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:10:51.062819,gdelt_1766738444_210,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:10:51.062819,gdelt_1766738444_210,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:12:00.465571,gdelt_1766738515_211,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:12:00.465571,gdelt_1766738515_211,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:12:11.109829,gdelt_1766738523_212,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:12:11.109829,gdelt_1766738523_212,SHP_8144,INFO,0.0
2025-12-26T14:28:40.928157,gdelt_1766739517_213,SHP_8144,INFO,0.0
2025-12-26T14:28:40.928157,gdelt_1766739517_213,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:28:47.646099,gdelt_1766739523_214,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:28:47.646099,gdelt_1766739523_214,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:28:54.959117,gdelt_1766739530_215,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:28:54.959117,gdelt_1766739530_215,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:30:04.182202,gdelt_1766739598_216,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:30:04.182202,gdelt_1766739598_216,SHP_9215,INFO,0.0
2025-12-26T14:30:13.523901,gdelt_1766739607_217,SHP_9215,INFO,0.0
2025-12-26T14:30:13.523901,gdelt_1766739607_217,SHP_8144,INFO,0.0
2025-12-26T14:30:21.823814,gdelt_1766739616_218,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:30:21.823814,gdelt_1766739616_218,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:30:31.941899,gdelt_1766739624_219,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:30:31.941899,gdelt_1766739624_219,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:30:43.041437,gdelt_1766739634_220,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:30:43.041437,gdelt_1766739634_220,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:31:51.665827,gdelt_1766739707_221,SHP_7153,INFO,0.0
2025-12-26T14:31:51.665827,gdelt_1766739707_221,SHP_9478,INFO,0.0
2025-12-26T14:32:00.966140,gdelt_1766739714_222,SHP_5821,INFO,0.0
2025-12-26T14:32:00.966140,gdelt_1766739714_222,SHP_8144,INFO,0.0
2025-12-26T14:32:11.604464,gdelt_1766739723_223,SHP_5821,INFO,0.0
2025-12-26T14:32:11.604464,gdelt_1766739723_223,SHP_7153,INFO,0.0
2025-12-26T14:32:21.221709,gdelt_1766739734_224,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:32:21.221709,gdelt_1766739734_224,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:32:31.649936,gdelt_1766739744_225,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:32:31.649936,gdelt_1766739744_225,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:33:39.831014,gdelt_1766739815_226,SHP_9478,INFO,0.0
2025-12-26T14:33:39.831014,gdelt_1766739815_226,SHP_9215,INFO,0.0
2025-12-26T14:33:49.504250,gdelt_1766739822_227,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:33:49.504250,gdelt_1766739822_227,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:33:58.645013,gdelt_1766739832_228,SHP_5821,INFO,0.0
2025-12-26T14:33:58.645013,gdelt_1766739832_228,SHP_8144,INFO,0.0
2025-12-26T14:34:08.756721,gdelt_1766739841_229,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:34:08.756721,gdelt_1766739841_229,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:34:18.341689,gdelt_1766739851_230,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:34:18.341689,gdelt_1766739851_230,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:35:27.789938,gdelt_1766739922_231,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:35:27.789938,gdelt_1766739922_231,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:35:37.542086,gdelt_1766739930_232,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:35:37.542086,gdelt_1766739930_232,SHP_8144,INFO,0.0
2025-12-26T14:35:46.393762,gdelt_1766739940_233,SHP_9215,INFO,0.0
2025-12-26T14:35:46.393762,gdelt_1766739940_233,SHP_5821,INFO,0.0
2025-12-26T14:35:55.406443,gdelt_1766739949_234,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:35:55.406443,gdelt_1766739949_234,SHP_9215,INFO,0.0
2025-12-26T14:36:05.045648,gdelt_1766739958_235,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:36:05.045648,gdelt_1766739958_235,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:37:14.332360,gdelt_1766740029_236,SHP_7153,INFO,0.0
2025-12-26T14:37:14.332360,gdelt_1766740029_236,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:37:24.699170,gdelt_1766740037_237,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:37:24.699170,gdelt_1766740037_237,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:37:34.303583,gdelt_1766740047_238,SHP_9215,INFO,0.0
2025-12-26T14:37:34.303583,gdelt_1766740047_238,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:37:43.664376,gdelt_1766740057_239,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:37:43.664376,gdelt_1766740057_239,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:37:52.855062,gdelt_1766740066_240,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:37:52.855062,gdelt_1766740066_240,SHP_8144,INFO,0.0
2025-12-26T14:39:00.947097,gdelt_1766740136_241,SHP_8144,INFO,0.0
2025-12-26T14:39:00.947097,gdelt_1766740136_241,SHP_9215,INFO,0.0
2025-12-26T14:39:10.589609,gdelt_1766740143_242,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:39:10.589609,gdelt_1766740143_242,SHP_8144,INFO,0.0
2025-12-26T14:39:19.508143,gdelt_1766740153_243,SHP_7153,INFO,0.0
2025-12-26T14:39:19.508143,gdelt_1766740153_243,SHP_9478,INFO,0.0
2025-12-26T14:39:28.511818,gdelt_1766740162_244,SHP_9478,INFO,0.0
2025-12-26T14:39:28.511818,gdelt_1766740162_244,SHP_7153,INFO,0.0
2025-12-26T14:39:38.104650,gdelt_1766740171_245,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:39:38.104650,gdelt_1766740171_245,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:40:46.232789,gdelt_1766740241_246,SHP_9478,INFO,0.0
2025-12-26T14:40:46.232789,gdelt_1766740241_246,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:40:55.838479,gdelt_1766740249_247,SHP_8144,INFO,0.0
2025-12-26T14:40:55.838479,gdelt_1766740249_247,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:41:05.253817,gdelt_1766740258_248,SHP_5821,INFO,0.0
2025-12-26T14:41:05.253817,gdelt_1766740258_248,SHP_9478,INFO,0.0
2025-12-26T14:41:14.311327,gdelt_1766740268_249,SHP_9478,INFO,0.0
2025-12-26T14:41:14.311327,gdelt_1766740268_249,SHP_5821,INFO,0.0
2025-12-26T14:41:25.348279,gdelt_1766740277_250,SHP_7153,INFO,0.0
2025-12-26T14:41:25.348279,gdelt_1766740277_250,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:42:33.584046,gdelt_1766740349_251,SHP_9478,INFO,0.0
2025-12-26T14:42:33.584046,gdelt_1766740349_251,SHP_9215,INFO,0.0
2025-12-26T14:42:42.938498,gdelt_1766740356_252,SHP_7153,INFO,0.0
2025-12-26T14:42:42.938498,gdelt_1766740356_252,SHP_5821,INFO,0.0
2025-12-26T14:42:52.268960,gdelt_1766740365_253,SHP_9478,INFO,0.0
2025-12-26T14:42:52.268960,gdelt_1766740365_253,SHP_9215,INFO,0.0
2025-12-26T14:43:01.059847,gdelt_1766740375_254,SHP_9478,INFO,0.0
2025-12-26T14:43:01.059847,gdelt_1766740375_254,SHP_7153,INFO,0.0
2025-12-26T14:43:10.342034,gdelt_1766740384_255,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:43:10.342034,gdelt_1766740384_255,SHP_5821,INFO,0.0
2025-12-26T14:44:18.943399,gdelt_1766740453_256,SHP_5821,INFO,0.0
2025-12-26T14:44:18.943399,gdelt_1766740453_256,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:44:28.527144,gdelt_1766740461_257,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:44:28.527144,gdelt_1766740461_257,SHP_8144,INFO,0.0
2025-12-26T14:44:38.278946,gdelt_1766740471_258,SHP_9478,INFO,0.0
2025-12-26T14:44:38.278946,gdelt_1766740471_258,SHP_9215,INFO,0.0
2025-12-26T14:44:47.342501,gdelt_1766740481_259,SHP_7153,INFO,0.0
2025-12-26T14:44:47.342501,gdelt_1766740481_259,SHP_9215,INFO,0.0
2025-12-26T14:44:57.007655,gdelt_1766740490_260,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:44:57.007655,gdelt_1766740490_260,SHP_5821,INFO,0.0
2025-12-26T14:46:06.239038,gdelt_1766740561_261,SHP_7153,INFO,0.0
2025-12-26T14:46:06.239038,gdelt_1766740561_261,SHP_9215,INFO,0.0
2025-12-26T14:46:15.778011,gdelt_1766740569_262,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:46:15.778011,gdelt_1766740569_262,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:46:24.919011,gdelt_1766740578_263,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:46:24.919011,gdelt_1766740578_263,SHP_7153,INFO,0.0
2025-12-26T14:46:34.467625,gdelt_1766740587_264,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:46:34.467625,gdelt_1766740587_264,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:46:44.254404,gdelt_1766740597_265,SHP_5821,INFO,0.0
2025-12-26T14:46:44.254404,gdelt_1766740597_265,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:47:52.760469,gdelt_1766740667_266,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:47:52.760469,gdelt_1766740667_266,SHP_5821,INFO,0.0
2025-12-26T14:48:01.815480,gdelt_1766740675_267,SHP_5821,INFO,0.0
2025-12-26T14:48:01.815480,gdelt_1766740675_267,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:48:11.504165,gdelt_1766740684_268,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:48:11.504165,gdelt_1766740684_268,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:48:20.635737,gdelt_1766740694_269,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:48:20.635737,gdelt_1766740694_269,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:48:30.107580,gdelt_1766740703_270,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:48:30.107580,gdelt_1766740703_270,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:49:39.126979,gdelt_1766740773_271,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:49:39.126979,gdelt_1766740773_271,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:49:48.475457,gdelt_1766740782_272,SHP_9478,INFO,0.0
2025-12-26T14:49:48.475457,gdelt_1766740782_272,SHP_7153,INFO,0.0
2025-12-26T14:49:58.227947,gdelt_1766740791_273,SHP_8144,INFO,0.0
2025-12-26T14:49:58.227947,gdelt_1766740791_273,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:50:09.904265,gdelt_1766740801_274,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:50:09.904265,gdelt_1766740801_274,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:50:19.123897,gdelt_1766740812_275,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:50:19.123897,gdelt_1766740812_275,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:51:27.721600,gdelt_1766740883_276,SHP_9215,INFO,0.0
2025-12-26T14:51:27.721600,gdelt_1766740883_276,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:51:37.502848,gdelt_1766740890_277,SHP_8144,WARNING: ALERT,0.0
2025-12-26T14:51:37.502848,gdelt_1766740890_277,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:51:47.940889,gdelt_1766740900_278,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:51:47.940889,gdelt_1766740900_278,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:51:59.865098,gdelt_1766740910_279,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:51:59.865098,gdelt_1766740910_279,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:52:09.144887,gdelt_1766740922_280,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:52:09.144887,gdelt_1766740922_280,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:53:17.313051,gdelt_1766740992_281,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:53:17.313051,gdelt_1766740992_281,SHP_9478,INFO,0.0
2025-12-26T14:53:27.946093,gdelt_1766741000_282,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:53:27.946093,gdelt_1766741000_282,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:53:37.871620,gdelt_1766741010_283,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:53:37.871620,gdelt_1766741010_283,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:53:47.598498,gdelt_1766741020_284,SHP_9215,CRITICAL: REROUTE,0.0
2025-12-26T14:53:47.598498,gdelt_1766741020_284,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:53:57.163674,gdelt_1766741030_285,SHP_9478,CRITICAL: REROUTE,0.0
2025-12-26T14:53:57.163674,gdelt_1766741030_285,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:55:07.307450,gdelt_1766741101_286,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:55:07.307450,gdelt_1766741101_286,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:55:16.534909,gdelt_1766741110_287,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:55:16.534909,gdelt_1766741110_287,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:55:26.228490,gdelt_1766741119_288,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:55:26.228490,gdelt_1766741119_288,SHP_5821,CRITICAL: REROUTE,0.0
2025-12-26T14:55:35.966548,gdelt_1766741129_289,SHP_8144,CRITICAL: REROUTE,0.0
2025-12-26T14:55:35.966548,gdelt_1766741129_289,SHP_7153,WARNING: ALERT,0.0
2025-12-26T14:55:45.861351,gdelt_1766741138_290,SHP_7153,CRITICAL: REROUTE,0.0
2025-12-26T14:55:45.861351,gdelt_1766741138_290,SHP_9478,WARNING: ALERT,0.0
2025-12-26T14:56:54.783432,gdelt_1766741209_291,SHP_5821,WARNING: ALERT,0.0
2025-12-26T14:56:54.783432,gdelt_1766741209_291,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:57:04.638120,gdelt_1766741217_292,SHP_9215,WARNING: ALERT,0.0
2025-12-26T14:57:04.638120,gdelt_1766741217_292,SHP_9478,CRITICAL: REROUTE,0.0
